x,y,z,Rs,vx,vy,vz,rho_resta_final_exp
0.9613745404565572,0.7993886436463323,-0.2989672509393313,1.250305246981224,-99.74263470616863,111.87099381827649,5.086001334091744,3.823756870416375e-05
1.348306260353603,-0.11342854144584745,0.0382874506823112,1.3530690321351864,4.616012334833308,141.31598670985872,-29.75073144314623,2.867219623660957e-05
1.1620679419584163,0.5591038187480329,-0.21330269095559493,1.2895731781741209,-63.838813543222024,138.10776992230876,2.257056653597012,4.37909142798384e-05
-1.0223968403207055,0.8135273225873195,-0.14020142581352552,1.3065687902647356,-80.86481814207538,-121.40037284906929,24.867621943309132,3.651249509517785e-05
0.07337588964282375,-1.4371744435598652,0.2483814779215957,1.439046351721335,130.09594321357872,19.780255858958093,-23.10387966557311,4.590896893672762e-05
1.4290028719696657,0.3781179516097377,0.08587371841200338,1.4781821245797477,-35.571066292979495,123.37867090891459,-10.265868567110195,3.7068743744318856e-05
0.9921255533546178,-0.9990579062489968,0.16281275097535808,1.4079878599113829,77.98815070177127,110.43720541529987,-21.80710285394438,4.98568758907773e-05
0.1523032256690567,-1.4481119029568918,-0.129668110645487,1.4560990199964527,133.782030636537,9.960785813370123,-9.288824876150732,4.215387515537905e-05
-1.3324488000040358,0.2675340922098261,-0.16994477338026354,1.359041682630349,-20.723247266223254,-138.98664567858165,19.81531101128344,4.0717234615421156e-05
-0.3674115652310177,1.3134467551230056,-0.15362837226027326,1.363867162449723,-136.16594478788602,-40.02676408427077,16.48851465661896,5.751629890055481e-05
-1.3188369006738303,-0.014286709155186662,-0.1318325415956202,1.3189142810044325,12.567539730270937,-144.09134266316502,18.003443304646822,5.4671127786205356e-05
0.5214631620429685,-1.353921070236091,-0.13818841045075395,1.4508708053431543,123.96665306038874,46.02167484545514,-7.845534729241701,4.5817822221459726e-05
-0.4755581874309262,1.260047255167842,-0.20949904135675648,1.3468016464530332,-132.18771552374113,-57.221305989056084,17.945031605056048,4.467820257608715e-05
-0.9022561509763776,1.0097851298245335,-0.17128763206823255,1.3541536731071027,-100.1105853810848,-104.994774922417,26.858935090493674,3.5610488022130126e-05
-0.7038780856973836,1.1414129171360878,-0.16084491802314624,1.340995080874694,-119.8086812953912,-82.58785701701149,23.966447679596072,4.8228718713666e-05
-0.5677104909816708,-1.2859588267548283,-0.051973564594853736,1.405697444573086,122.70352698997551,-68.46482582344846,5.977256847965681,5.15929357231456e-05
0.27304830600482594,1.3921334951854647,0.0985355298488702,1.4186581849865751,-137.22802158664322,27.121358863672228,4.602417701278676,5.025402856121409e-05
1.4650250955929378,0.24141179137306146,0.06888679280496135,1.4847822007725737,-24.472217346027346,129.80645957639615,-12.892414171789666,3.7278712398375356e-05
